{0.0,0.0,0.6240064408813283,-0.3926343206566916,0.6526138967734378,-0.29872351166830907}
{0.0,0.0,0.6526138967734378,-0.29872351166830907,0.6732995040129305,-0.201186603909866}
{0.0,0.0,0.6732995040129305,-0.201186603909866,0.6858121673493851,-0.10120756331455319}
{0.0,0.0,0.6858121673493851,-0.10120756331455319,0.69,-2.25335011043113e-16}
{0.0,-0.0184,0.6624,-0.0184,0.657921088168263,0.08306520694545122}
{0.0,-0.0184,0.657921088168263,0.08306520694545122,0.6445449222720753,0.1831582710288927}
{0.0,-0.0184,0.6445449222720753,0.1831582710288927,0.6224523920085857,0.2805256052666345}
{0.0,-0.0184,0.6224523920085857,0.2805256052666345,0.5919422609502283,0.3738504834952039}
{0.0,-0.0184,0.5919422609502283,0.3738504834952039,0.5534271262799291,0.46187084683388446}
{0.0,-0.0184,0.5534271262799291,0.46187084683388446,0.5074278391220111,0.5433963708660353}
{0.0,-0.0184,0.5074278391220111,0.5433963708660353,0.4545664609242491,0.6173245627348446}
{0.0,-0.0184,0.4545664609242491,0.6173245627348446,0.39555785114392555,0.6826556704679082}
{0.0,-0.0184,0.39555785114392555,0.6826556704679082,0.33120000000000005,0.7385062029075994}
{0.0,-0.0184,0.33120000000000005,0.7385062029075994,0.2623632370243375,0.7841208774133595}
{0.0,-0.0184,0.2623632370243375,0.7841208774133595,0.18997846134782623,0.8188828337637373}
{0.0,-0.0184,0.18997846134782623,0.8188828337637373,0.1150245528865747,0.8423219761326698}
{0.0,-0.0184,0.1150245528865747,0.8423219761326698,0.03851513467029923,0.8541213303290884}
{0.0,-0.0184,0.03851513467029923,0.8541213303290884,-0.03851513467029915,0.8541213303290884}
{0.0,-0.0184,-0.03851513467029915,0.8541213303290884,-0.11502455288657464,0.8423219761326698}
{0.0,-0.0184,-0.11502455288657464,0.8423219761326698,-0.18997846134782614,0.8188828337637373}
{0.0,-0.0184,-0.18997846134782614,0.8188828337637373,-0.26236323702433745,0.7841208774133595}
{0.0,-0.0184,-0.26236323702433745,0.7841208774133595,-0.33119999999999983,0.7385062029075995}
{0.0,-0.0184,-0.33119999999999983,0.7385062029075995,-0.3955578511439254,0.6826556704679084}
{0.0,-0.0184,-0.3955578511439254,0.6826556704679084,-0.45456646092424907,0.6173245627348447}
{0.0,-0.0184,-0.45456646092424907,0.6173245627348447,-0.507427839122011,0.5433963708660355}
{0.0,-0.0184,-0.507427839122011,0.5433963708660355,-0.553427126279929,0.4618708468338847}
{0.0,-0.0184,-0.553427126279929,0.4618708468338847,-0.5919422609502282,0.3738504834952041}
{0.0,-0.0184,-0.5919422609502282,0.3738504834952041,-0.6224523920085857,0.2805256052666346}
{0.0,-0.0184,-0.6224523920085857,0.2805256052666346,-0.6445449222720753,0.18315827102889284}
{0.0,-0.0184,-0.6445449222720753,0.18315827102889284,-0.657921088168263,0.08306520694545133}
{0.0,-0.0184,-0.657921088168263,0.08306520694545133,-0.6624,-0.018399999999999892}
{0.0,-0.0184,-0.6624,-0.018399999999999892,-0.657921088168263,-0.11986520694545112}
{0.0,-0.0184,-0.657921088168263,-0.11986520694545112,-0.6445449222720754,-0.21995827102889262}
{0.0,-0.0184,-0.6445449222720754,-0.21995827102889262,-0.6224523920085857,-0.31732560526663445}
{0.0,-0.0184,-0.6224523920085857,-0.31732560526663445,-0.5919422609502283,-0.41065048349520383}
{0.0,-0.0184,-0.5919422609502283,-0.41065048349520383,-0.5534271262799291,-0.4986708468338844}
{0.0,-0.0184,-0.5534271262799291,-0.4986708468338844,-0.5074278391220111,-0.5801963708660353}
{0.0,-0.0184,-0.5074278391220111,-0.5801963708660353,-0.4545664609242491,-0.6541245627348444}
{0.0,-0.0184,-0.4545664609242491,-0.6541245627348444,-0.39555785114392555,-0.7194556704679081}
{0.0,-0.0184,-0.39555785114392555,-0.7194556704679081,-0.33120000000000027,-0.7753062029075992}
{0.0,-0.0184,-0.33120000000000027,-0.7753062029075992,-0.2623632370243375,-0.8209208774133594}
{0.0,-0.0184,-0.2623632370243375,-0.8209208774133594,-0.18997846134782645,-0.8556828337637372}
{0.0,-0.0184,-0.18997846134782645,-0.8556828337637372,-0.11502455288657465,-0.8791219761326697}
{0.0,-0.0184,-0.11502455288657465,-0.8791219761326697,-0.03851513467029946,-0.8909213303290884}
{0.0,-0.0184,-0.03851513467029946,-0.8909213303290884,0.03851513467029922,-0.8909213303290884}
{0.0,-0.0184,0.03851513467029922,-0.8909213303290884,0.11502455288657441,-0.8791219761326698}
{0.0,-0.0184,0.11502455288657441,-0.8791219761326698,0.18997846134782623,-0.8556828337637372}
{0.0,-0.0184,0.18997846134782623,-0.8556828337637372,0.2623632370243373,-0.8209208774133596}
{0.0,-0.0184,0.2623632370243373,-0.8209208774133596,0.33120000000000005,-0.7753062029075993}
{0.0,-0.0184,0.33120000000000005,-0.7753062029075993,0.39555785114392533,-0.7194556704679084}
{0.0,-0.0184,0.39555785114392533,-0.7194556704679084,0.4545664609242492,-0.6541245627348444}
{0.0,-0.0184,0.4545664609242492,-0.6541245627348444,0.5074278391220108,-0.5801963708660356}
{0.0,-0.0184,0.5074278391220108,-0.5801963708660356,0.5534271262799291,-0.4986708468338844}
{0.0,-0.0184,0.5534271262799291,-0.4986708468338844,0.5919422609502282,-0.41065048349520417}
{0.0,-0.0184,0.5919422609502282,-0.41065048349520417,0.6224523920085857,-0.31732560526663434}
{0.0,-0.0184,0.6224523920085857,-0.31732560526663434,0.6445449222720753,-0.21995827102889295}
{0.0,-0.0184,0.6445449222720753,-0.21995827102889295,0.657921088168263,-0.11986520694545105}
{0.0,-0.0184,0.657921088168263,-0.11986520694545105,0.6624,-0.018400000000000215}
{0.22,0.0,0.33,0.0,0.32257194523447913,0.11198491651801741}
{0.22,0.0,0.32257194523447913,0.11198491651801741,0.30129098089427253,0.20884564953043272}
{0.22,0.0,0.30129098089427253,0.20884564953043272,0.2690312191354192,0.27750062032006934}
{0.22,0.0,0.2690312191354192,0.27750062032006934,0.23014951954096322,0.30867759465146066}
{0.22,0.0,0.23014951954096322,0.30867759465146066,0.18989707109207088,0.2981659493835739}
{0.22,0.0,0.18989707109207088,0.2981659493835739,0.1537101899982818,0.24738534045687427}
{0.22,0.0,0.1537101899982818,0.24738534045687427,0.12647611506974243,0.16319397049198028}
{0.22,0.0,0.12647611506974243,0.16319397049198028,0.1118729590347708,0.056962350523136814}
{0.22,0.0,0.1118729590347708,0.056962350523136814,0.1118729590347708,-0.05696235052313674}
{0.22,0.0,0.1118729590347708,-0.05696235052313674,0.12647611506974243,-0.1631939704919803}
{0.22,0.0,0.12647611506974243,-0.1631939704919803,0.1537101899982818,-0.24738534045687421}
{0.22,0.0,0.1537101899982818,-0.24738534045687421,0.18989707109207085,-0.2981659493835739}
{0.22,0.0,0.18989707109207085,-0.2981659493835739,0.23014951954096316,-0.3086775946514607}
{0.22,0.0,0.23014951954096316,-0.3086775946514607,0.2690312191354192,-0.2775006203200693}
{0.22,0.0,0.2690312191354192,-0.2775006203200693,0.30129098089427253,-0.2088456495304327}
{0.22,0.0,0.30129098089427253,-0.2088456495304327,0.32257194523447913,-0.11198491651801744}
{0.22,0.0,0.32257194523447913,-0.11198491651801744,0.33,-7.59281015471359e-17}
{-0.22,0.0,-0.06,0.0,-0.06710835107421748,0.12084962150847071}
{-0.22,0.0,-0.06710835107421748,0.12084962150847071,-0.0878017961094408,0.23096122380608503}
{-0.22,0.0,-0.0878017961094408,0.23096122380608503,-0.12024163170260263,0.3205509078118922}
{-0.22,0.0,-0.12024163170260263,0.3205509078118922,-0.1615454361013768,0.3816582369441237}
{-0.22,0.0,-0.1615454361013768,0.3816582369441237,-0.20804318502617214,0.4088535568442838}
{-0.22,0.0,-0.20804318502617214,0.4088535568442838,-0.2556033494330103,0.39972044399454765}
{-0.22,0.0,-0.2556033494330103,0.39972044399454765,-0.30000000000000004,0.3550704155516198}
{-0.22,0.0,-0.30000000000000004,0.3550704155516198,-0.3372882994927722,0.2788708224860769}
{-0.22,0.0,-0.3372882994927722,0.2788708224860769,-0.36415501886438706,0.17789233303819887}
{-0.22,0.0,-0.36415501886438706,0.17789233303819887,-0.3782129321960206,0.06110732913223145}
{-0.22,0.0,-0.3782129321960206,0.06110732913223145,-0.3782129321960206,-0.061107329132231526}
{-0.22,0.0,-0.3782129321960206,-0.061107329132231526,-0.36415501886438706,-0.17789233303819876}
{-0.22,0.0,-0.36415501886438706,-0.17789233303819876,-0.33728829949277217,-0.278870822486077}
{-0.22,0.0,-0.33728829949277217,-0.278870822486077,-0.29999999999999993,-0.3550704155516199}
{-0.22,0.0,-0.29999999999999993,-0.3550704155516199,-0.25560334943301033,-0.39972044399454765}
{-0.22,0.0,-0.25560334943301033,-0.39972044399454765,-0.2080431850261721,-0.4088535568442838}
{-0.22,0.0,-0.2080431850261721,-0.4088535568442838,-0.16154543610137673,-0.38165823694412365}
{-0.22,0.0,-0.16154543610137673,-0.38165823694412365,-0.12024163170260266,-0.32055090781189227}
{-0.22,0.0,-0.12024163170260266,-0.32055090781189227,-0.0878017961094408,-0.230961223806085}
{-0.22,0.0,-0.0878017961094408,-0.230961223806085,-0.06710835107421748,-0.12084962150847058}
{-0.22,0.0,-0.06710835107421748,-0.12084962150847058,-0.06,-1.0042103753008296e-16}
{0.0,0.35,0.21,0.35,0.19862162075713327,0.4311748673011708}
{0.0,0.35,0.19862162075713327,0.4311748673011708,0.16571950697324264,0.503553178172417}
{0.0,0.35,0.16571950697324264,0.503553178172417,0.11485911320570964,0.5592916195656321}
{0.0,0.35,0.11485911320570964,0.5592916195656321,0.05155195229956784,0.5923500664848326}
{0.0,0.35,0.05155195229956784,0.5923500664848326,-0.017341662549189774,0.5991461232516675}
{0.0,0.35,-0.017341662549189774,0.5991461232516675,-0.08435603917712355,0.5789433316637643}
{0.0,0.35,-0.08435603917712355,0.5789433316637643,-0.14222913004140558,0.5339309776682829}
{0.0,0.35,-0.14222913004140558,0.5339309776682829,-0.18468948775336266,0.4689868482592684}
{0.0,0.35,-0.18468948775336266,0.4689868482592684,-0.20713587371457168,0.39114864757018347}
{0.0,0.35,-0.20713587371457168,0.39114864757018347,-0.2071358737145717,0.30885135242981654}
{0.0,0.35,-0.2071358737145717,0.30885135242981654,-0.1846894877533627,0.23101315174073161}
{0.0,0.35,-0.1846894877533627,0.23101315174073161,-0.1422291300414057,0.16606902233171716}
{0.0,0.35,-0.1422291300414057,0.16606902233171716,-0.08435603917712367,0.12105666833623566}
{0.0,0.35,-0.08435603917712367,0.12105666833623566,-0.017341662549189875,0.10085387674833252}
{0.0,0.35,-0.017341662549189875,0.10085387674833252,0.051551952299567744,0.10764993351516736}
{0.0,0.35,0.051551952299567744,0.10764993351516736,0.11485911320570957,0.14070838043436779}
{0.0,0.35,0.11485911320570957,0.14070838043436779,0.1657195069732426,0.19644682182758297}
{0.0,0.35,0.1657195069732426,0.19644682182758297,0.19862162075713327,0.268825132698829}
{0.0,0.35,0.19862162075713327,0.268825132698829,0.21,0.3499999999999999}
{0.0,0.1,0.046,0.1,0.038697662510234335,0.1248694776029575}
{0.0,0.1,0.038697662510234335,0.1248694776029575,0.019109090598086777,0.14184307178630784}
{0.0,0.1,0.019109090598086777,0.14184307178630784,-0.0065464825605711105,0.14553178632652292}
{0.0,0.1,-0.0065464825605711105,0.14553178632652292,-0.03012359376148311,0.13476448042029587}
{0.0,0.1,-0.03012359376148311,0.13476448042029587,-0.04413667678626688,0.11295969761470577}
{0.0,0.1,-0.04413667678626688,0.11295969761470577,-0.044136676786266885,0.08704030238529425}
{0.0,0.1,-0.044136676786266885,0.08704030238529425,-0.03012359376148312,0.06523551957970414}
{0.0,0.1,-0.03012359376148312,0.06523551957970414,-0.00654648256057112,0.0544682136734771}
{0.0,0.1,-0.00654648256057112,0.0544682136734771,0.01910909059808676,0.05815692821369215}
{0.0,0.1,0.01910909059808676,0.05815692821369215,0.038697662510234335,0.07513052239704252}
{0.0,0.1,0.038697662510234335,0.07513052239704252,0.046,0.09999999999999999}
{0.0,-0.1,0.046,-0.1,0.038697662510234335,-0.07513052239704252}
{0.0,-0.1,0.038697662510234335,-0.07513052239704252,0.019109090598086777,-0.058156928213692165}
{0.0,-0.1,0.019109090598086777,-0.058156928213692165,-0.0065464825605711105,-0.054468213673477095}
{0.0,-0.1,-0.0065464825605711105,-0.054468213673477095,-0.03012359376148311,-0.06523551957970412}
{0.0,-0.1,-0.03012359376148311,-0.06523551957970412,-0.04413667678626688,-0.08704030238529424}
{0.0,-0.1,-0.04413667678626688,-0.08704030238529424,-0.044136676786266885,-0.11295969761470576}
{0.0,-0.1,-0.044136676786266885,-0.11295969761470576,-0.03012359376148312,-0.13476448042029587}
{0.0,-0.1,-0.03012359376148312,-0.13476448042029587,-0.00654648256057112,-0.14553178632652292}
{0.0,-0.1,-0.00654648256057112,-0.14553178632652292,0.01910909059808676,-0.14184307178630787}
{0.0,-0.1,0.01910909059808676,-0.14184307178630787,0.038697662510234335,-0.1248694776029575}
{0.0,-0.1,0.038697662510234335,-0.1248694776029575,0.046,-0.10000000000000002}
{-0.08,-0.605,-0.034,-0.605,-0.04130233748976567,-0.5925652611985213}
{-0.08,-0.605,-0.04130233748976567,-0.5925652611985213,-0.060890909401913225,-0.584078464106846}
{-0.08,-0.605,-0.060890909401913225,-0.584078464106846,-0.08654648256057111,-0.5822341068367385}
{-0.08,-0.605,-0.08654648256057111,-0.5822341068367385,-0.11012359376148312,-0.5876177597898521}
{-0.08,-0.605,-0.11012359376148312,-0.5876177597898521,-0.12413667678626689,-0.5985201511926471}
{-0.08,-0.605,-0.12413667678626689,-0.5985201511926471,-0.12413667678626689,-0.6114798488073528}
{-0.08,-0.605,-0.12413667678626689,-0.6114798488073528,-0.11012359376148312,-0.6223822402101479}
{-0.08,-0.605,-0.11012359376148312,-0.6223822402101479,-0.08654648256057113,-0.6277658931632615}
{-0.08,-0.605,-0.08654648256057113,-0.6277658931632615,-0.060890909401913246,-0.6259215358931539}
{-0.08,-0.605,-0.060890909401913246,-0.6259215358931539,-0.04130233748976567,-0.6174347388014787}
{-0.08,-0.605,-0.04130233748976567,-0.6174347388014787,-0.034,-0.605}
{0.0,-0.605,0.023,-0.605,0.019348831255117167,-0.5925652611985213}
{0.0,-0.605,0.019348831255117167,-0.5925652611985213,0.009554545299043388,-0.584078464106846}
{0.0,-0.605,0.009554545299043388,-0.584078464106846,-0.0032732412802855553,-0.5822341068367385}
{0.0,-0.605,-0.0032732412802855553,-0.5822341068367385,-0.015061796880741555,-0.5876177597898521}
{0.0,-0.605,-0.015061796880741555,-0.5876177597898521,-0.02206833839313344,-0.5985201511926471}
{0.0,-0.605,-0.02206833839313344,-0.5985201511926471,-0.022068338393133442,-0.6114798488073528}
{0.0,-0.605,-0.022068338393133442,-0.6114798488073528,-0.01506179688074156,-0.6223822402101479}
{0.0,-0.605,-0.01506179688074156,-0.6223822402101479,-0.00327324128028556,-0.6277658931632615}
{0.0,-0.605,-0.00327324128028556,-0.6277658931632615,0.00955454529904338,-0.6259215358931539}
{0.0,-0.605,0.00955454529904338,-0.6259215358931539,0.019348831255117167,-0.6174347388014787}
{0.0,-0.605,0.019348831255117167,-0.6174347388014787,0.023,-0.605}
{0.06,-0.605,0.08299999999999999,-0.605,0.07934883125511716,-0.5801305223970425}
{0.06,-0.605,0.07934883125511716,-0.5801305223970425,0.06955454529904338,-0.5631569282136921}
{0.06,-0.605,0.06955454529904338,-0.5631569282136921,0.05672675871971444,-0.5594682136734771}
{0.06,-0.605,0.05672675871971444,-0.5594682136734771,0.044938203119258446,-0.5702355195797041}
{0.06,-0.605,0.044938203119258446,-0.5702355195797041,0.03793166160686656,-0.5920403023852943}
{0.06,-0.605,0.03793166160686656,-0.5920403023852943,0.037931661606866555,-0.6179596976147057}
{0.06,-0.605,0.037931661606866555,-0.6179596976147057,0.04493820311925844,-0.6397644804202959}
{0.06,-0.605,0.04493820311925844,-0.6397644804202959,0.056726758719714436,-0.6505317863265229}
{0.06,-0.605,0.056726758719714436,-0.6505317863265229,0.06955454529904338,-0.6468430717863078}
{0.06,-0.605,0.06955454529904338,-0.6468430717863078,0.07934883125511716,-0.6298694776029574}
{0.06,-0.605,0.07934883125511716,-0.6298694776029574,0.08299999999999999,-0.605}
